id_area;id_programa;ies;nome_programa;inicio_mestrado;inicio_doutorado;conceito_recomendado;id_instituicao 
38;32008015006P3;PUC/MG;EDUCAÃ‡ÃƒO;1998;;4;78
38;42019010009P2;ULBRA;EDUCAÃ‡ÃƒO;1999;;4;151
38;42009014002P2;UPF;EDUCAÃ‡ÃƒO;1997;;4;242
38;33065012001P6;UNISO;EDUCAÃ‡ÃƒO;1996;;4;225
38;32028016002P1;UNITRI;EDUCAÃ‡ÃƒO SUPERIOR;2006;;3;229
38;32036019001P4;UNIUBE;EDUCAÃ‡ÃƒO;1999;;3;231
38;41005015003P0;UNIVALI;EDUCAÃ‡ÃƒO;2000;;3;233
38;33131015001P2;UNISAL;EDUCAÃ‡ÃƒO;2005;;3;221
38;15006018001P0;UEPa;EDUCAÃ‡ÃƒO;2004;;3;105
38;33020019004P6;UNISANTOS;EDUCAÃ‡ÃƒO;1999;;3;222
38;20001010008P8;UFMA;EDUCAÃ‡ÃƒO;1988;;3;123
38;41015010002P6;UNESC;EDUCAÃ‡ÃƒO;2004;;3;162
38;31021018007P6;UNIRIO;EDUCAÃ‡ÃƒO;2004;;3;219
38;33006016005P7;PUCCAMP;EDUCAÃ‡ÃƒO;1990;;3;82
38;22003010010P0;FUNECE;EDUCAÃ‡ÃƒO;2003;;3;51
38;31002013017P4;UFRRJ;EDUCAÃ‡ÃƒO AGRÃCOLA;2003;;3;141
38;41006011004P3;FURB;EDUCAÃ‡ÃƒO;2001;;3;52
38;26001012011P5;UFAL;EDUCAÃ‡ÃƒO;2001;;3;112
38;33054010002P4;UNOESTE;EDUCAÃ‡ÃƒO;1995;;3;239
38;33004137064P2;UNESP/RC;EDUCAÃ‡ÃƒO;2001;;3;175
38;33053014002P8;CUML;EDUCAÃ‡ÃƒO;1998;;3;12
38;40002012015P7;UEL;EDUCAÃ‡ÃƒO;1994;;3;101
38;31001017001P4;UFRJ;EDUCAÃ‡ÃƒO;1972;1980;3;137
38;33052018003P8;UNICID;EDUCAÃ‡ÃƒO;1997;;3;188
39;33002010030P6;USP;CIÃŠNCIA  POLÃTICA;1974;1974;7;249
39;31012019002P9;IUPERJ;CIÃŠNCIA POLÃTICA (CIÃŠNCIA POLÃTICA E SOCIOLOGIA);1969;1980;7;73
39;31005012026P2;PUC-RIO;RELAÃ‡Ã•ES INTERNACIONAIS;1987;2001;6;83
39;53001010025P6;UNB;RELAÃ‡Ã•ES INTERNACIONAIS;1984;2002;6;157
39;25001019033P6;UFPE;CIÃŠNCIA POLÃTICA;1982;2002;5;131
39;33004110044P0;UNESP/MAR;RELAÃ‡Ã•ES INTERNACIONAIS (UNESP/UNICAMP/PUC-SP);2003;;5;173
39;42001013033P4;UFRGS;CIÃŠNCIA  POLÃTICA;1973;1996;5;136
39;32001010011P2;UFMG;CIÃŠNCIA  POLÃTICA;1969;2006;5;124
39;33003017017P6;UNICAMP;CIÃŠNCIA  POLÃTICA;1974;2006;5;182
39;42001013077P1;UFRGS;RELAÃ‡Ã•ES INTERNACIONAIS;2002;;4;136
39;53001010026P2;UNB;CIÃŠNCIA  POLÃTICA;1984;;4;157
39;31003010033P0;UFF;CIÃŠNCIA  POLÃTICA;1994;2006;3;118
39;31003010050P1;UFF;RELACÃ•ES INTERNACIONAIS;2001;;3;118
39;53017013001P6;UNIEURO;DIREITOS HUMANOS, CIDADANIA E VIOLÃŠNCIA;2006;;3;191
39;31001017114P3;UFRJ;CIÃŠNCIA POLÃTICA;2001;;3;137
39;31065015001P0;CEBELA;RELAÃ‡Ã•ES INTERNACIONAIS PARA A AMÃ‰RICA DO SUL;2006;;3;3
39;42002010022P2;UFSM;INTEGRAÃ‡ÃƒO  LATINO - AMERICANA;1993;;2;145
40;31003010005P6;UFF;HISTÃ“RIA;1971;1985;7;118
40;33003017019P9;UNICAMP;HISTÃ“RIA;1976;1984;7;182
40;33002010032P9;USP;HISTÃ“RIA SOCIAL;1971;1971;7;249
40;31001017023P8;UFRJ;HISTÃ“RIA SOCIAL;1982;1992;6;137
40;32001010043P1;UFMG;HISTÃ“RIA;1990;2000;6;124
40;42005019005P6;PUC/RS;HISTÃ“RIA;1973;1987;6;80
40;33002010033P5;USP;HISTÃ“RIA ECONÃ”MICA;1971;1971;6;249
40;33005010010P8;PUC/SP;HISTÃ“RIA;1972;1990;5;81
40;42001013043P0;UFRGS;HISTÃ“RIA;1986;1995;5;136
40;40001016009P0;UFPR;HISTÃ“RIA;1972;1982;5;133
40;33004048018P5;UNESP/ASS;HISTÃ“RIA;1980;1989;5;166
40;31005012024P0;PUC-RIO;HISTÃ“RIA SOCIAL  DA CULTURA;1987;1998;5;83
40;25001019015P8;UFPE;HISTÃ“RIA;1974;1991;5;131
40;41001010004P5;UFSC;HISTÃ“RIA;1975;1998;5;142
40;31010016006P1;FIOCRUZ;HISTÃ“RIA DAS CIÃŠNCIAS;2001;2001;5;43
40;53001010011P5;UNB;HISTÃ“RIA;1976;1994;5;157
40;42007011001P3;UNISINOS;HISTÃ“RIA;1987;1999;5;224
40;28001010022P6;UFBA;HISTÃ“RIA;1990;2002;5;114
40;33004072013P0;UNESP/FR;HISTÃ“RIA;1980;2001;4;169
40;32006012012P0;UFU;HISTÃ“RIA;1999;2006;4;148
40;31004016024P3;UERJ;HISTÃ“RIA;1995;2003;4;108
40;52001016002P0;UFG;HISTÃ“RIA;1972;2003;4;119
40;31001017119P5;UFRJ;HISTÃ“RIA COMPARADA;2002;;4;137
40;50001019005P3;UFMT;HISTÃ“RIA;1998;;4;126
40;42009014003P9;UPF;HISTÃ“RIA;1999;;4;242
40;22001018033P8;UFC;HISTÃ“RIA;2000;;4;115
40;21001014009P7;FUFPI;HISTÃ“RIA;2004;;4;48
40;40015017007P5;UNIOESTE;HISTÃ“RIA, PODER E PRÃTICAS SOCIAIS;2006;;3;215
40;32005016010P1;UFJF;HISTÃ“RIA;2004;;3;121
40;15001016043P3;UFPA;HISTÃ“RIA;2004;;3;128
40;30001013017P5;UFES;HISTÃ“RIA;2003;;3;117
40;40004015025P5;UEM;HISTÃ“RIA;2004;;3;102
40;51005018002P2;UFGD;HISTÃ“RIA;1999;;3;120
40;24001015045P1;UFPB/J.P.;HISTÃ“RIA;2005;;3;130
40;31027016001P6;USS;HISTÃ“RIA;1994;;3;255
40;25003011019P6;UFRPE;HISTÃ“RIA SOCIAL DA CULTURA REGIONAL;2006;;3;139
40;31004016046P7;UERJ;HISTÃ“RIA SOCIAL;2006;;3;108
40;12001015023P4;UFAM;HISTÃ“RIA;2006;;3;113
40;23001011038P2;UFRN;HISTÃ“RIA;2005;;3;138
40;31025013003P6;UNIVERSO;HISTÃ“RIA;2006;;2;236
40;22003010020P6;FUNECE;HISTÃ“RIA E CULTURAS;2006;;2;51
41;32001010056P6;UFMG;ESTUDOS LITERÁRIOS;1998;1998;7;124
41;33004030009P4;UNESP/ARAR;LINGUÍSTICA E LÍNGUA PORTUGUESA;1977;1977;6;165
41;33002010110P0;USP;LITERATURA BRASILEIRA;1971;1971;6;249
41;33003017030P2;UNICAMP;LINGÃœÃSTICA;1971;1979;6;182
41;33002010103P3;USP;LINGÃœÃSTICA;1971;1971;5;249
41;42005019009P1;PUC/RS;LINGÃœÃSTICA E LETRAS;1970;1978;5;80
41;33003017031P9;UNICAMP;TEORIA E HISTÃ“RIA LITERÃRIA;1977;1987;5;182
41;33002010109P1;USP;ESTUDOS LINGUÃSTICOS  E LITERÃRIOS EM INGLÃŠS;1971;1971;5;249
41;42001013031P1;UFRGS;LETRAS;1973;1991;5;136
41;31001017071P2;UFRJ;LETRAS (CIÃŠNCIA DA LITERATURA);1970;1971;5;137
41;33002010113P9;USP;LETRAS (LÍNGUA ESPANHOLA E LIT. ESPANHOLA E HISPANO-AMERIC.);1977;1984;5;249
41;41001010013P4;UFSC;LITERATURA;1971;1997;5;142
41;33003017043P7;UNICAMP;LINGÃœÃSTICA APLICADA;1987;1993;5;182
41;41001010012P8;UFSC;LETRAS (INGLÃŠS E LITERATURA CORRESPONDENTE);1972;1987;5;142
41;31001017070P6;UFRJ;LETRAS (LETRAS VERNÁCULAS);1970;1970;5;137
41;31005012022P7;PUC-RIO;LETRAS;1970;1973;5;83
41;41001010014P0;UFSC;LINGÃœÃSTICA;1971;1988;5;142
41;31004016009P4;UERJ;LETRAS;1988;1993;5;108
41;32001010057P2;UFMG;ESTUDOS LINGÃœÃSTICOS;1998;1998;5;124
41;33004030016P0;UNESP/ARAR;ESTUDOS LITERÁRIOS;1980;1993;5;165
41;22001018024P9;UFC;LINGÃœÃSTICA;1993;2003;5;115
41;33002010112P2;USP;LETRAS (TEORIA LITERÁRIA E LITERATURA COMPARADA);1971;1971;5;249
41;32008015001P1;PUC/MG;LETRAS;1988;1997;5;78
41;33005010023P2;PUC/SP;LINGÃœÃSTICA APLICADA E ESTUDOS DA LINGUAGEM;1970;1979;5;81
41;31001017067P5;UFRJ;LINGÃœÃSTICA;1968;1975;5;137
41;28001010017P2;UFBA;LETRAS E LINGÃœÃSTICA;1976;1996;5;114
41;33002010108P5;USP;LETRAS (LÍNGUA E LITERATURA FRANCESA);1971;1971;5;249
41;31003010016P8;UFF;LETRAS;1971;1994;5;118
41;33002010105P6;USP;LETRAS (LÃNGUA E LITERATURA ALEMÃƒ);1971;1971;5;249
41;33005010022P6;PUC/SP;LÍNGUA PORTUGUESA;1974;1994;5;81
41;25001019032P0;UFPE;LETRAS;1976;1990;5;131
41;33002010168P8;USP;LETRAS (EST.COMP. DE LITER. DE LÍNGUA PORTUGUESA);1994;1994;5;249
41;33004153015P2;UNESP/SJRP;LETRAS;1979;1986;4;177
41;33024014015P3;UPM;LETRAS;1994;2006;4;244
41;42006015003P0;UCPEL;LETRAS;1994;2006;4;94
41;53001010022P7;UNB;LITERATURA;1975;1998;4;157
41;33002010107P9;USP;FILOLOGIA E LÍNGUA PORTUGUESA;1971;1971;4;249
41;31001017086P0;UFRJ;LETRAS NEOLATINAS;1970;1970;4;137
41;33004153069P5;UNESP/SJRP;ESTUDOS LINGÃœÃSTICOS;1999;2005;4;177
41;32006012007P7;UFU;LINGÃœÃSTICA;1995;;4;148
41;31001017085P3;UFRJ;INTERDISCIPLINAR LINGÃœÃSTICA APLICADA;1970;;4;137
41;33002010104P0;USP;LETRAS (LÍNGUA E LITERATURA ITALIANA);1975;;4;249
41;40002012022P3;UEL;ESTUDOS DA LINGUAGEM;2001;2003;4;101
41;33002010106P2;USP;LETRAS (LETRAS CLÁSSICAS);1971;1971;4;249
41;33004048019P1;UNESP/ASS;LETRAS;1979;1984;4;166
41;30001013013P0;UFES;LETRAS;1999;;4;117
41;42002010014P0;UFSM;LETRAS;1988;2003;4;145
41;53001010023P3;UNB;LINGÃœÃSTICA;1976;2000;4;157
41;40002012012P8;UEL;LETRAS;1993;2003;4;101
41;40001016016P7;UFPR;LETRAS;1975;2000;4;133
41;24001015048P0;UFPB/J.P.;LINGÃœÃSTICA;2006;2006;4;130
41;33002010111P6;USP;LETRAS (LITERATURA PORTUGUESA);1971;1971;4;249
41;23001011013P0;UFRN;ESTUDOS DA LINGUAGEM;1993;2006;4;138
41;33002010135P2;USP;LÍNGUA HEBRAICA, LITERATURA E CULTURA JUDAICA;1989;1997;4;249
41;52001016004P2;UFG;LETRAS E LINGUÍSTICA;1972;2002;4;119
41;26001012001P0;UFAL;LETRAS E LINGÃœÃSTICA;1989;1995;4;112
41;31001017069P8;UFRJ;LETRAS (LETRAS CLÁSSICAS);1970;1970;4;137
41;42007011013P1;UNISINOS;LINGÃœÃSTICA APLICADA;2000;;4;224
41;42004012010P3;FURG;LETRAS;2001;;4;53
41;41001010053P6;UFSC;ESTUDOS DA TRADUÃ‡ÃƒO;2004;;4;142
41;22003010008P6;FUNECE;LINGÃœÃSTICA APLICADA;1998;;4;51
41;40004015014P3;UEM;LETRAS;1997;;4;102
41;42009014005P1;UPF;LETRAS;2003;;4;242
41;33002010183P7;USP;LÍNGUA, LITERATURA E CULTURA ARABE;1994;;4;249
41;30001013022P9;UFES;LINGÃœÃSTICA;2006;;4;117
41;24004014004P2;UEPB;LITERATURA E INTERCULTURALIDADE;2006;;4;106
41;33002010175P4;USP;LETRAS (LÍNGUA LITERATURA E CULTURA JAPONESA);1996;;4;249
41;33002010184P3;USP;LITERATURA E CULTURA RUSSA;1994;1994;4;249
41;24001015026P7;UFPB/J.P.;LETRAS;1975;1991;3;130
41;32021011002P7;UNINCOR;LETRAS;2003;;3;212
41;50001019008P2;UFMT;ESTUDOS DE LINGUAGEM;2003;;3;126
41;40015017003P0;UNIOESTE;LETRAS -LINGUAGEM E SOCIEDADE;2002;;3;215
41;21001014008P0;FUFPI;LETRAS;2003;;3;48
41;41008014001P7;UNISUL;CIÃŠNCIAS DA LINGUAGEM;2003;;3;226
41;51001012011P6;UFMS;LETRAS;1998;;3;125
41;25002015003P6;UNICAP;CIÃŠNCIAS DA LINGUAGEM;2003;;3;184
41;32032013001P9;CES/JF;LETRAS;2003;;3;7
41;22001018018P9;UFC;LETRAS;1989;;3;115
41;28002016003P4;UEFS;LITERATURA E DIVERSIDADE CULTURAL;2000;;3;99
41;42008018005P5;UCS;LETRAS E CULTURA REGIONAL;2000;;3;95
41;15001016008P3;UFPA;LETRAS: LINGÃœÃSTICA E TEORIA LITERÃRIA;1987;;3;128
41;28005015003P3;UNEB;ESTUDO DE LINGUAGENS;2006;;3;159
41;33093016005P4;UNIFRAN;LINGÃœÃSTICA;2006;;3;204
41;42020018003P5;UNISC;LETRAS;2005;;3;223
41;32018010002P0;UFSJ;TEORIA LITERARIA E CRITICA DA CULTURA;2003;;3;144
41;33021015007P1;UNITAU;LINGÃœÃSTICA APLICADA;1995;;3;227
41;33001014021P0;UFSCAR;LINGÃœÃSTICA;2005;;3;143
41;33005010029P0;PUC/SP;LITERATURA E CRÍTICA LITERÁRIA;2001;;3;81
41;24009016015P6;UFCG;LINGUAGEM E ENSINO;2004;;3;116
41;40035018001P0;UNIANDRADE;TEORIA LITERÁRIA;2006;;3;179
41;52002012010P9;UCGO;LETRAS;2006;;3;92
41;32006012022P6;UFU;LETRAS;2006;;3;148
41;51001012020P5;UFMS;ESTUDOS DE LINGUAGENS;2006;;3;125
41;11001011003P0;UFAC;LETRAS- LINGUAGEM E IDENTIDADE;2006;;3;111
41;42010012002P7;URI;LETRAS;2006;;3;245
41;53001010037P4;UNB;LINGÃœÃSTICA APLICADA;1992;;2;157
42;33002037004P6;USP/ESALQ;AGRONOMIA (GENÃ‰TICA E MELHORAMENTO DE PLANTAS);1964;1970;7;251
42;32002017004P2;UFV;GENÃ‰TICA E MELHORAMENTO;1976;1979;7;149
42;33002037006P9;USP/ESALQ;AGRONOMIA (SOLOS E NUTRIÃ‡ÃƒO DE PLANTAS);1964;1970;7;251
42;33002061001P3;USP/CENA;CIÃŠNCIAS (ENERGIA NUCLEAR NA AGRICULTURA);1972;1991;7;250
42;32002017016P0;UFV;ENTOMOLOGIA;1984;1996;7;149
42;32002017002P0;UFV;AGRONOMIA (FITOPATOLOGIA);1977;1978;6;149
42;32002017003P6;UFV;MICROBIOLOGIA AGRÍCOLA;1970;1996;6;149
42;32002017007P1;UFV;AGRONOMIA (SOLOS E NUTRIÃ‡ÃƒO DE PLANTAS);1977;1982;6;149
42;32002017005P9;UFV;CIÃŠNCIAS AGRÃRIAS (FISIOLOGIA VEGETAL);1970;1988;6;149
42;31002013002P7;UFRRJ;AGRONOMIA (CIÃŠNCIAS DO SOLO);1972;1982;6;141
42;32004010002P6;UFLA;CIÃŠNCIA DO SOLO;1976;1994;6;122
42;33002037001P7;USP/ESALQ;ENTOMOLOGIA;1968;1972;6;251
42;33004137041P2;UNESP/RC;CIÃŠNCIAS BIOLÃ“GICAS (MICROBIOLOGIA APLICADA);1989;1989;6;175
42;33002037010P6;USP/ESALQ;AGRONOMIA (FÍSICA DO AMBIENTE AGRÍCOLA);1976;2001;6;251
42;32002017001P3;UFV;FITOTECNIA (PRODUÃ‡ÃƒO VEGETAL);1961;1972;5;149
42;33002037003P0;USP/ESALQ;FITOTECNIA;1968;1986;5;251
42;33002037002P3;USP/ESALQ;AGRONOMIA (FITOPATOLOGIA);1964;1970;5;251
42;42001013035P7;UFRGS;FITOTECNIA;1965;1987;5;136
42;32004010006P1;UFLA;GENÃ‰TICA E MELHORAMENTO DE PLANTAS;1986;1995;5;122
42;33004064034P1;UNESP/BOT;AGRONOMIA (PROTEÃ‡ÃƒO DE PLANTAS);1987;1987;5;168
42;40004015008P3;UEM;AGRONOMIA;1995;1999;5;102
42;33004064039P3;UNESP/BOT;AGRONOMIA (AGRICULTURA);1988;1988;5;168
42;41001010041P8;UFSC;RECURSOS GENÃ‰TICOS VEGETAIS;1998;2003;5;142
42;32004010011P5;UFLA;ESTATÃSTICA E EXPERIMENTAÃ‡ÃƒO AGROPECUÃRIA;1996;2003;5;122
42;32002017023P7;UFV;BIOQUIMICA AGRICOLA;1999;1999;5;149
42;32002017006P5;UFV;ENGENHARIA AGRÍCOLA;1970;1989;5;149
42;33004064038P7;UNESP/BOT;AGRONOMIA (IRRIGAÃ‡ÃƒO E DRENAGEM);1988;1988;5;168
42;24009016007P3;UFCG;ENGENHARIA AGRÍCOLA;1987;2002;5;116
42;33003017026P5;UNICAMP;ENGENHARIA AGRÍCOLA;1977;1993;5;182
42;23003014011P0;ESAM;FITOTECNIA;1989;2005;5;17
42;31002013010P0;UFRRJ;FITOTECNIA;1989;1997;5;141
42;42002010027P4;UFSM;CIÃŠNCIA DO SOLO;2003;2003;5;145
42;40002012013P4;UEL;AGRONOMIA;1994;2000;5;101
42;40004015020P3;UEM;GENÃ‰TICA E MELHORAMENTO;2002;2005;5;102
42;42001013048P1;UFRGS;MICROBIOLOGIA AGRÍCOLA E DO AMBIENTE;1989;2005;5;136
42;32004010014P4;UFLA;MICROBIOLOGIA AGRÍCOLA;2001;2006;5;122
42;25003011017P3;UFRPE;ENTOMOLOGIA AGRÍCOLA;1976;2004;5;139
42;33002037008P1;USP/ESALQ;AGRONOMIA (ESTATÃSTICA  E EXPERIMENTAÃ‡ÃƒO AGRONÃ”MICA);1964;1979;5;251
42;42003016020P2;UFPEL;BIOTECNOLOGIA AGRICOLA;2003;2002;5;132
42;32004010010P9;UFLA;ENGENHARIA FLORESTAL;1993;2000;5;122
42;33004102071P2;UNESP/JAB;AGRONOMIA (CIÃŠNCIAS DO SOLO);1996;2005;5;172
42;22001018013P7;UFC;AGRONOMIA (SOLOS E NUTRIÃ‡ÃƒO DE PLANTAS);1976;;5;115
42;33004102001P4;UNESP/JAB;AGRONOMIA (PRODUÃ‡ÃƒO VEGETAL);1976;1984;4;172
42;24001031020P0;UFPB/AREIA;AGRONOMIA;1979;2001;4;129
42;32004010012P1;UFLA;AGRONOMIA (FITOPATOLOGIA);1997;1997;4;122
42;32004010007P8;UFLA;AGRONOMIA (ENTOMOLOGIA);1984;1999;4;122
42;33004064014P0;UNESP/BOT;AGRONOMIA (HORTICULTURA);1980;1992;4;168
42;25003011002P6;UFRPE;FITOPATOLOGIA;1976;1998;4;139
42;33004102037P9;UNESP/JAB;AGRONOMIA (ENTOMOLOGIA AGRÍCOLA);1988;1997;4;172
42;42002010007P3;UFSM;AGRONOMIA;1971;1999;4;145
42;32002017014P8;UFV;AGRONOMIA (METEOROLOGIA AGRÍCOLA);1981;2002;4;149
42;42003016016P5;UFPEL;CIÃŠNCIA E TECNOLOGIA DE SEMENTES;1996;1996;4;132
42;53001010021P0;UNB;FITOPATOLOGIA;1976;1991;4;157
42;32002017012P5;UFV;CIÃŠNCIA FLORESTAL;1975;1989;4;149
42;32004010008P4;UFLA;AGRONOMIA (FISIOLOGIA VEGETAL);1988;2000;4;122
42;42001013037P0;UFRGS;CIÃŠNCIAS DO SOLO;1965;1987;4;136
42;33002037007P5;USP/ESALQ;IRRIGAÃ‡ÃƒO E DRENAGEM;1977;1990;4;251
42;33004102029P6;UNESP/JAB;AGRONOMIA (GENÃ‰TICA E MELHORAMENTO DE PLANTAS);1985;1999;4;172
42;32002017015P4;UFV;AGROQUÍMICA;1983;2006;4;149
42;42003016010P7;UFPEL;AGRONOMIA;1985;1991;4;132
42;40001016015P0;UFPR;ENGENHARIA FLORESTAL;1973;1982;4;133
42;42002010015P6;UFSM;ENGENHARIA FLORESTAL;1990;1997;4;145
42;32002017008P8;UFV;EXTENSÃƒO RURAL;1968;;4;149
42;31033016015P3;UENF;GENÃ‰TICA E MELHORAMENTO DE PLANTAS;2005;2005;4;104
42;25003011003P2;UFRPE;AGRONOMIA (CIÃŠNCIAS DO SOLO);1977;2003;4;139
42;32004010001P0;UFLA;AGRONOMIA (FITOTECNIA);1975;1989;4;122
42;33002037016P4;USP/ESALQ;FISIOLOGIA BIOQUÍMICA DE PLANTAS;1988;2003;4;251
42;31033016001P2;UENF;PRODUÃ‡ÃƒO VEGETAL;1994;1994;4;104
42;32002017033P2;UFV;ESTATÍSTICA APLICADA E BIOMETRIA;2006;;4;149
42;40001016031P6;UFPR;AGRONOMIA (PRODUÃ‡ÃƒO VEGETAL);1994;1995;4;133
42;41002016003P1;UDESC;CIÃŠNCIAS DO SOLO;1997;;4;97
42;33004102070P6;UNESP/JAB;MICROBIOLOGIA AGROPECUÁRIA;1996;1996;4;172
42;32006012015P0;UFU;AGRONOMIA;2000;2007;4;148
42;42003016017P1;UFPEL;FISIOLOGIA VEGETAL;1996;2004;4;132
42;22001018012P0;UFC;AGRONOMIA (FITOTECNIA);1973;1994;4;115
42;28022017001P5;UFRB;CIÃŠNCIAS AGRÃRIAS;1979;1979;4;135
42;33004099079P1;UNESP/IS;AGRONOMIA;1995;2004;4;171
42;33004064021P7;UNESP/BOT;AGRONOMIA (ENERGIA NA AGRICULTURA);1982;1984;4;168
42;32004010013P8;UFLA;AGROQUÍMICA;1998;2006;4;122
42;25003011013P8;UFRPE;CIÃŠNCIAS FLORESTAIS;2002;2007;4;139
42;31002013011P6;UFRRJ;CIÃŠNCIAS AMBIENTAIS E FLORESTAIS;1993;2005;4;141
42;42002010008P0;UFSM;ENGENHARIA AGRÍCOLA;1972;2001;4;145
42;42009014001P6;UPF;AGRONOMIA;1996;2004;4;242
42;32004010009P0;UFLA;ENGENHARIA AGRÍCOLA;1990;2001;4;122
42;32004010017P3;UFLA;ECOLOGIA APLICADA;2006;;4;122
42;33004102050P5;UNESP/JAB;AGRONOMIA (PRODUÃ‡ÃƒO E TECNOLOGIA DE SEMENTES);1990;1997;4;172
42;42002010009P6;UFSM;EXTENSÃƒO RURAL;1975;;4;145
42;15001016027P8;UFPA;AGRICULTURAS AMAZÃ”NICAS;2000;;4;128
42;33001014022P7;UFSCAR;AGROECOLOGIA E DESENVOLVIMENTO RURAL;2006;;4;143
42;42003016018P8;UFPEL;FITOSSANIDADE;1999;2000;4;132
42;22001018014P3;UFC;AGRONOMIA (IRRIGAÃ‡ÃƒO E DRENAGEM);1976;;4;115
42;33002037021P8;USP/ESALQ;RECURSOS FLORESTAIS;2000;2000;4;251
42;24001031021P6;UFPB/AREIA;MANEJO DE SOLO E ÁGUA;1977;;4;129
42;33081018001P4;IAC;AGRICULTURA TROPICAL E SUBTROPICAL;1999;;4;56
42;41002016007P7;UDESC;PRODUÃ‡ÃƒO VEGETAL;2003;;4;97
42;40015017002P3;UNIOESTE;AGRONOMIA;2001;;4;215
42;52004015001P2;FESURV;PRODUÃ‡ÃƒO VEGETAL;2004;;4;38
42;33054010003P0;UNOESTE;AGRONOMIA;2004;;4;239
42;25003011010P9;UFRPE;BIOMETRIA;1997;;4;139
42;30001013019P8;UFES;PRODUÃ‡ÃƒO VEGETAL;2004;;4;117
42;15002012003P8;UFRA;CIÃŠNCIAS AGRÃRIAS;;2000;4;134
42;33002037005P2;USP/ESALQ;AGRONOMIA (MICROBIOLOGIA AGRÍCOLA);1976;1996;3;251
42;52001016006P5;UFG;AGRONOMIA;1985;1993;3;119
42;12002011006P9;INPA;CIÃŠNCIAS DE FLORESTAS TROPICAIS;1980;2004;3;66
42;50001019002P4;UFMT;AGRICULTURA TROPICAL;1993;2005;3;126
42;40015017001P7;UNIOESTE;ENGENHARIA AGRÍCOLA;1997;2006;3;215
42;40001016014P4;UFPR;CIÃŠNCIAS DO SOLO;1978;;3;133
42;15002012001P5;UFRA;AGRONOMIA;1995;;3;134
42;51005018001P6;UFGD;AGRONOMIA;1994;2003;3;120
42;33002037018P7;USP/ESALQ;MÁQUINAS AGRÍCOLAS;1989;;3;251
42;12001015003P3;UFAM;AGRICULTURA E SUSTENTABILIDADE NA AMAZÃ”NIA;1995;2006;3;113
42;53001010046P3;UNB;CIÃŠNCIAS FLORESTAIS;1997;2004;3;157
42;42003016025P4;UFPEL;SISTEMAS DE PRODUÃ‡ÃƒO AGRÃCOLA FAMILIAR;2006;2006;3;132
42;28006011001P7;UESB;AGRONOMIA (FITOTECNIA);2002;;3;109
42;53001010039P7;UNB;CIÃŠNCIAS AGRÃRIAS;1993;;3;157
42;32004010016P7;UFLA;BIOTECNOLOGIA VEGETAL;2006;;3;122
42;40028011003P0;UNIPAR;BIOTECNOLOGIA APLICADA Ã€ AGRICULTURA;2006;;3;217
42;32014015001P8;UNIMONTES;PRODUÃ‡ÃƒO VEGETAL NO SEMI-ÃRIDO;2006;;3;211
42;28005015005P6;UNEB;HORTICULTURA IRRIGADA;2006;;3;159
42;28007018005P9;UESC;PRODUÃ‡ÃƒO VEGETAL;2004;;3;110
42;40005011006P7;UEPG;AGRONOMIA;2003;;3;107
42;32001010073P8;UFMG;CIÃŠNCIAS AGRÃRIAS;2006;;3;124
42;25003011015P0;UFRPE;AGRONOMIA ( MELHORAMENTO GENÃ‰TICO DE PLANTAS);2003;;3;139
42;15002012002P1;UFRA;CIÃŠNCIAS FLORESTAIS;1993;;3;134
42;32010010002P2;FAFEID;PRODUÃ‡ÃƒO VEGETAL;2006;;3;22
42;50001019016P5;UFMT;CIÃŠNCIAS FLORESTAIS E AMBIENTAIS;2006;;3;126
42;20002017001P0;UEMA;AGROECOLOGIA;1996;;3;103
42;11001011004P7;UFAC;PRODUÃ‡ÃƒO VEGETAL;2006;;3;111
42;12002011010P6;INPA;AGRICULTURA NO TRÃ“PICO ÃšMIDO;2002;;3;66
42;12001015016P8;UFAM;CIÃŠNCIAS FLORESTAIS E AMBIENTAIS;2003;;3;113
42;33034010005P3;UNIMAR;PRODUÃ‡ÃƒO INTEGRADA EM AGROECOSSISTEMAS;2004;;3;207
42;27001016012P4;FUFSE;AGROECOSSISTEMAS;2004;;3;49
42;25003011016P7;UFRPE;EXTENSÃƒO RURAL E DESENVOLVIMENTO LOCAL;2003;;3;139
42;23003014014P9;ESAM;IRRIGAÃ‡ÃƒO E DRENAGEM;2006;;3;17
42;25003011018P0;UFRPE;ENGENHARIA AGRÍCOLA;2005;;3;139
42;21001014007P4;FUFPI;AGRONOMIA;2003;;3;48
42;31002013018P0;UFRRJ;FITOSSANIDADE E BIOTECNOLOGIA APLICADA;2006;;3;141
42;16003012003P7;UFT;PRODUÃ‡ÃƒO VEGETAL;2006;;3;146
42;52012018002P8;UEG;ENGENHARIA AGRÍCOLA;2006;;3;100
42;52001016033P2;UFG;AGRONOMIA (Produção Vegetal);2006;;3;119
42;41001010038P7;UFSC;AGROECOSSISTEMAS;1995;;2;142
42;30001013016P9;UFES;BIOLOGIA VEGETAL;2003;;2;117
42;26001012010P9;UFAL;AGRONOMIA (PRODUÃ‡ÃƒO VEGETAL);1999;;2;112
44;42016010001P9;EST;TEOLOGIA;1983;1990;7;19
44;33017018001P0;UMESP;CIÃŠNCIAS DA RELIGIÃƒO;1979;1990;6;153
44;32005016004P1;UFJF;CIÃŠNCIA DA RELIGIÃƒO;1993;2000;5;121
