id_area;id_programa;ies;nome_programa;inicio_mestrado;inicio_doutorado;conceito_recomendado;id_instituicao
46;40002012025P2;UEL;ENSINO DE CIÊNCIAS E EDUCAÇÃO MATEM�?TICA;2002;2007;4;
46;31001017106P0;UFRJ;EDUCAÇÃO EM CIÊNCIAS E SAÚDE;1995;2006;4;
46;31010016009P0;FIOCRUZ;ENSINO EM BIOCIÊNCIAS  E SAÚDE;2003;2003;4;
46;33003017081P6;UNICAMP;ENSINO E HISTÓRIA DE CIÊNCIAS DA TERRA;2004;2004;4;
46;40004015023P2;UEM;EDUCAÇÃO PARA A CIÊNCIA E O ENSINO DE MATEM�?TICA;2003;;4;
46;15001016033P8;UFPA;EDUCAÇÃO EM CIÊNCIAS E MATEM�?TICAS;2001;;4;
46;42019010005P7;ULBRA;ENSINO DE CIÊNCIAS E MATEM�?TICA;2002;;4;
46;25003011012P1;UFRPE;ENSINO DAS CIÊNCIAS;1995;;4;
46;42001013080P2;UFRGS;EDUCAÇÃO EM CIÊNCIAS: QU�?MICA DA VIDA E SAÚDE;2005;;3;
46;32020015003P7;CEFET/MG;EDUCAÇÃO TECNOLÓGICA;2005;;3;
46;42005019026P3;PUC/RS;EDUCAÇÃO EM CIÊNCIAS E MATEM�?TICA;2001;;3;
46;33009015053P0;UNIFESP;ENSINO EM CIÊNCIAS DA SAÚDE;2003;;3;
46;31001017122P6;UFRJ;ENSINO DE MATEM�TICA;2006;;3;
