id_area;id_programa;ies;nome_programa;inicio_mestrado;inicio_doutorado;conceito_recomendado;id_instituicao
41;11001011003P0;UFAC;LETRAS- LINGUAGEM E IDENTIDADE;2006;;3;
41;42010012002P7;URI;LETRAS;2006;;3;
41;53001010037P4;UNB;LING??STICA APLICADA;1992;;2;
42;33002037004P6;USP/ESALQ;AGRONOMIA (GEN?TICA E MELHORAMENTO DE PLANTAS);1964;1970;7;
42;32002017004P2;UFV;GEN?TICA E MELHORAMENTO;1976;1979;7;
42;33002037006P9;USP/ESALQ;AGRONOMIA (SOLOS E NUTRI??O DE PLANTAS);1964;1970;7;
42;33002061001P3;USP/CENA;CI?NCIAS (ENERGIA NUCLEAR NA AGRICULTURA);1972;1991;7;
42;32002017016P0;UFV;ENTOMOLOGIA;1984;1996;7;
42;32002017002P0;UFV;AGRONOMIA (FITOPATOLOGIA);1977;1978;6;
42;32002017003P6;UFV;MICROBIOLOGIA AGR?COLA;1970;1996;6;
42;32002017007P1;UFV;AGRONOMIA (SOLOS E NUTRI??O DE PLANTAS);1977;1982;6;
42;32002017005P9;UFV;CI?NCIAS AGR?RIAS (FISIOLOGIA VEGETAL);1970;1988;6;
42;31002013002P7;UFRRJ;AGRONOMIA (CI?NCIAS DO SOLO);1972;1982;6;
42;32004010002P6;UFLA;CI?NCIA DO SOLO;1976;1994;6;
42;33002037001P7;USP/ESALQ;ENTOMOLOGIA;1968;1972;6;
42;33004137041P2;UNESP/RC;CI?NCIAS BIOL?GICAS (MICROBIOLOGIA APLICADA);1989;1989;6;
42;33002037010P6;USP/ESALQ;AGRONOMIA (F?SICA DO AMBIENTE AGR?COLA);1976;2001;6;
42;32002017001P3;UFV;FITOTECNIA (PRODU??O VEGETAL);1961;1972;5;
42;33002037003P0;USP/ESALQ;FITOTECNIA;1968;1986;5;
42;33002037002P3;USP/ESALQ;AGRONOMIA (FITOPATOLOGIA);1964;1970;5;
42;42001013035P7;UFRGS;FITOTECNIA;1965;1987;5;
42;32004010006P1;UFLA;GEN?TICA E MELHORAMENTO DE PLANTAS;1986;1995;5;
42;33004064034P1;UNESP/BOT;AGRONOMIA (PROTE??O DE PLANTAS);1987;1987;5;
42;40004015008P3;UEM;AGRONOMIA;1995;1999;5;
42;33004064039P3;UNESP/BOT;AGRONOMIA (AGRICULTURA);1988;1988;5;
42;41001010041P8;UFSC;RECURSOS GEN?TICOS VEGETAIS;1998;2003;5;
42;32004010011P5;UFLA;ESTAT?STICA E EXPERIMENTA??O AGROPECU?RIA;1996;2003;5;
42;32002017023P7;UFV;BIOQUIMICA AGRICOLA;1999;1999;5;
42;32002017006P5;UFV;ENGENHARIA AGR?COLA;1970;1989;5;
42;33004064038P7;UNESP/BOT;AGRONOMIA (IRRIGA??O E DRENAGEM);1988;1988;5;
42;24009016007P3;UFCG;ENGENHARIA AGR?COLA;1987;2002;5;
42;33003017026P5;UNICAMP;ENGENHARIA AGR?COLA;1977;1993;5;
42;23003014011P0;ESAM;FITOTECNIA;1989;2005;5;
42;31002013010P0;UFRRJ;FITOTECNIA;1989;1997;5;
42;42002010027P4;UFSM;CI?NCIA DO SOLO;2003;2003;5;
42;40002012013P4;UEL;AGRONOMIA;1994;2000;5;
42;40004015020P3;UEM;GEN?TICA E MELHORAMENTO;2002;2005;5;
42;42001013048P1;UFRGS;MICROBIOLOGIA AGR?COLA E DO AMBIENTE;1989;2005;5;
42;32004010014P4;UFLA;MICROBIOLOGIA AGR?COLA;2001;2006;5;
42;25003011017P3;UFRPE;ENTOMOLOGIA AGR?COLA;1976;2004;5;
42;33002037008P1;USP/ESALQ;AGRONOMIA (ESTAT?STICA  E EXPERIMENTA??O AGRON?MICA);1964;1979;5;
42;42003016020P2;UFPEL;BIOTECNOLOGIA AGRICOLA;2003;2002;5;
42;32004010010P9;UFLA;ENGENHARIA FLORESTAL;1993;2000;5;
42;33004102071P2;UNESP/JAB;AGRONOMIA (CI?NCIAS DO SOLO);1996;2005;5;
42;22001018013P7;UFC;AGRONOMIA (SOLOS E NUTRI??O DE PLANTAS);1976;;5;
42;33004102001P4;UNESP/JAB;AGRONOMIA (PRODU??O VEGETAL);1976;1984;4;
42;24001031020P0;UFPB/AREIA;AGRONOMIA;1979;2001;4;
42;32004010012P1;UFLA;AGRONOMIA (FITOPATOLOGIA);1997;1997;4;
42;32004010007P8;UFLA;AGRONOMIA (ENTOMOLOGIA);1984;1999;4;
42;33004064014P0;UNESP/BOT;AGRONOMIA (HORTICULTURA);1980;1992;4;
42;25003011002P6;UFRPE;FITOPATOLOGIA;1976;1998;4;
42;33004102037P9;UNESP/JAB;AGRONOMIA (ENTOMOLOGIA AGR?COLA);1988;1997;4;
42;42002010007P3;UFSM;AGRONOMIA;1971;1999;4;
42;32002017014P8;UFV;AGRONOMIA (METEOROLOGIA AGR?COLA);1981;2002;4;
42;42003016016P5;UFPEL;CI?NCIA E TECNOLOGIA DE SEMENTES;1996;1996;4;
42;53001010021P0;UNB;FITOPATOLOGIA;1976;1991;4;
42;32002017012P5;UFV;CI?NCIA FLORESTAL;1975;1989;4;
42;32004010008P4;UFLA;AGRONOMIA (FISIOLOGIA VEGETAL);1988;2000;4;
42;42001013037P0;UFRGS;CI?NCIAS DO SOLO;1965;1987;4;
42;33002037007P5;USP/ESALQ;IRRIGA??O E DRENAGEM;1977;1990;4;
42;33004102029P6;UNESP/JAB;AGRONOMIA (GEN?TICA E MELHORAMENTO DE PLANTAS);1985;1999;4;
42;32002017015P4;UFV;AGROQU?MICA;1983;2006;4;
42;42003016010P7;UFPEL;AGRONOMIA;1985;1991;4;
42;40001016015P0;UFPR;ENGENHARIA FLORESTAL;1973;1982;4;
42;42002010015P6;UFSM;ENGENHARIA FLORESTAL;1990;1997;4;
42;32002017008P8;UFV;EXTENS?O RURAL;1968;;4;
42;31033016015P3;UENF;GEN?TICA E MELHORAMENTO DE PLANTAS;2005;2005;4;
42;25003011003P2;UFRPE;AGRONOMIA (CI?NCIAS DO SOLO);1977;2003;4;
42;32004010001P0;UFLA;AGRONOMIA (FITOTECNIA);1975;1989;4;
42;33002037016P4;USP/ESALQ;FISIOLOGIA BIOQU?MICA DE PLANTAS;1988;2003;4;
42;31033016001P2;UENF;PRODU??O VEGETAL;1994;1994;4;
42;32002017033P2;UFV;ESTAT?STICA APLICADA E BIOMETRIA;2006;;4;
42;40001016031P6;UFPR;AGRONOMIA (PRODU??O VEGETAL);1994;1995;4;
42;41002016003P1;UDESC;CI?NCIAS DO SOLO;1997;;4;
42;33004102070P6;UNESP/JAB;MICROBIOLOGIA AGROPECU?RIA;1996;1996;4;
42;32006012015P0;UFU;AGRONOMIA;2000;2007;4;
42;42003016017P1;UFPEL;FISIOLOGIA VEGETAL;1996;2004;4;
42;22001018012P0;UFC;AGRONOMIA (FITOTECNIA);1973;1994;4;
42;28022017001P5;UFRB;CI?NCIAS AGR?RIAS;1979;1979;4;
42;33004099079P1;UNESP/IS;AGRONOMIA;1995;2004;4;
42;33004064021P7;UNESP/BOT;AGRONOMIA (ENERGIA NA AGRICULTURA);1982;1984;4;
42;32004010013P8;UFLA;AGROQU?MICA;1998;2006;4;
42;25003011013P8;UFRPE;CI?NCIAS FLORESTAIS;2002;2007;4;
42;31002013011P6;UFRRJ;CI?NCIAS AMBIENTAIS E FLORESTAIS;1993;2005;4;
42;42002010008P0;UFSM;ENGENHARIA AGR?COLA;1972;2001;4;
42;42009014001P6;UPF;AGRONOMIA;1996;2004;4;
42;32004010009P0;UFLA;ENGENHARIA AGR?COLA;1990;2001;4;
42;32004010017P3;UFLA;ECOLOGIA APLICADA;2006;;4;
42;33004102050P5;UNESP/JAB;AGRONOMIA (PRODU??O E TECNOLOGIA DE SEMENTES);1990;1997;4;
42;42002010009P6;UFSM;EXTENS?O RURAL;1975;;4;
42;15001016027P8;UFPA;AGRICULTURAS AMAZ?NICAS;2000;;4;
42;33001014022P7;UFSCAR;AGROECOLOGIA E DESENVOLVIMENTO RURAL;2006;;4;
42;42003016018P8;UFPEL;FITOSSANIDADE;1999;2000;4;
42;22001018014P3;UFC;AGRONOMIA (IRRIGA??O E DRENAGEM);1976;;4;
42;33002037021P8;USP/ESALQ;RECURSOS FLORESTAIS;2000;2000;4;
42;24001031021P6;UFPB/AREIA;MANEJO DE SOLO E ?GUA;1977;;4;
42;33081018001P4;IAC;AGRICULTURA TROPICAL E SUBTROPICAL;1999;;4;
42;41002016007P7;UDESC;PRODU??O VEGETAL;2003;;4;
42;40015017002P3;UNIOESTE;AGRONOMIA;2001;;4;
42;52004015001P2;FESURV;PRODU??O VEGETAL;2004;;4;
42;33054010003P0;UNOESTE;AGRONOMIA;2004;;4;
42;25003011010P9;UFRPE;BIOMETRIA;1997;;4;
42;30001013019P8;UFES;PRODU??O VEGETAL;2004;;4;
42;15002012003P8;UFRA;CI?NCIAS AGR?RIAS;;2000;4;
42;33002037005P2;USP/ESALQ;AGRONOMIA (MICROBIOLOGIA AGR?COLA);1976;1996;3;
42;52001016006P5;UFG;AGRONOMIA;1985;1993;3;
42;12002011006P9;INPA;CI?NCIAS DE FLORESTAS TROPICAIS;1980;2004;3;
42;50001019002P4;UFMT;AGRICULTURA TROPICAL;1993;2005;3;
42;40015017001P7;UNIOESTE;ENGENHARIA AGR?COLA;1997;2006;3;
42;40001016014P4;UFPR;CI?NCIAS DO SOLO;1978;;3;
42;15002012001P5;UFRA;AGRONOMIA;1995;;3;
42;51005018001P6;UFGD;AGRONOMIA;1994;2003;3;
42;33002037018P7;USP/ESALQ;M?QUINAS AGR?COLAS;1989;;3;
42;12001015003P3;UFAM;AGRICULTURA E SUSTENTABILIDADE NA AMAZ?NIA;1995;2006;3;
42;53001010046P3;UNB;CI?NCIAS FLORESTAIS;1997;2004;3;
42;42003016025P4;UFPEL;SISTEMAS DE PRODU??O AGR?COLA FAMILIAR;2006;2006;3;
42;28006011001P7;UESB;AGRONOMIA (FITOTECNIA);2002;;3;
42;53001010039P7;UNB;CI?NCIAS AGR?RIAS;1993;;3;
42;32004010016P7;UFLA;BIOTECNOLOGIA VEGETAL;2006;;3;
42;40028011003P0;UNIPAR;BIOTECNOLOGIA APLICADA ? AGRICULTURA;2006;;3;
42;32014015001P8;UNIMONTES;PRODU??O VEGETAL NO SEMI-?RIDO;2006;;3;
42;28005015005P6;UNEB;HORTICULTURA IRRIGADA;2006;;3;
42;28007018005P9;UESC;PRODU??O VEGETAL;2004;;3;
42;40005011006P7;UEPG;AGRONOMIA;2003;;3;
42;32001010073P8;UFMG;CI?NCIAS AGR?RIAS;2006;;3;
42;25003011015P0;UFRPE;AGRONOMIA ( MELHORAMENTO GEN?TICO DE PLANTAS);2003;;3;
42;15002012002P1;UFRA;CI?NCIAS FLORESTAIS;1993;;3;
42;32010010002P2;FAFEID;PRODU??O VEGETAL;2006;;3;
42;50001019016P5;UFMT;CI?NCIAS FLORESTAIS E AMBIENTAIS;2006;;3;
42;20002017001P0;UEMA;AGROECOLOGIA;1996;;3;
42;11001011004P7;UFAC;PRODU??O VEGETAL;2006;;3;
42;12002011010P6;INPA;AGRICULTURA NO TR?PICO ?MIDO;2002;;3;
42;12001015016P8;UFAM;CI?NCIAS FLORESTAIS E AMBIENTAIS;2003;;3;
42;33034010005P3;UNIMAR;PRODU??O INTEGRADA EM AGROECOSSISTEMAS;2004;;3;
42;27001016012P4;FUFSE;AGROECOSSISTEMAS;2004;;3;
42;25003011016P7;UFRPE;EXTENS?O RURAL E DESENVOLVIMENTO LOCAL;2003;;3;
42;23003014014P9;ESAM;IRRIGA??O E DRENAGEM;2006;;3;
42;25003011018P0;UFRPE;ENGENHARIA AGR?COLA;2005;;3;
42;21001014007P4;FUFPI;AGRONOMIA;2003;;3;
42;31002013018P0;UFRRJ;FITOSSANIDADE E BIOTECNOLOGIA APLICADA;2006;;3;
42;16003012003P7;UFT;PRODU??O VEGETAL;2006;;3;
42;52012018002P8;UEG;ENGENHARIA AGR?COLA;2006;;3;
42;52001016033P2;UFG;AGRONOMIA (Produ??o Vegetal);2006;;3;
42;41001010038P7;UFSC;AGROECOSSISTEMAS;1995;;2;
42;30001013016P9;UFES;BIOLOGIA VEGETAL;2003;;2;
42;26001012010P9;UFAL;AGRONOMIA (PRODU??O VEGETAL);1999;;2;
44;42016010001P9;EST;TEOLOGIA;1983;1990;7;
44;33017018001P0;UMESP;CI?NCIAS DA RELIGI?O;1979;1990;6;
44;32005016004P1;UFJF;CI?NCIA DA RELIGI?O;1993;2000;5;
44;31005012007P8;PUC-RIO;TEOLOGIA;1972;1979;5;
44;33005010009P0;PUC/SP;CI?NCIAS DA RELIGI?O;1978;2001;5;
44;32029012001P1;FAJE;TEOLOGIA;1986;1986;5;
44;52002012002P6;UCGO;CI?NCIAS DA RELIGI?O;1999;2007;4;
44;33024014021P3;UPM;CI?NCIAS DA RELIGI?O;2002;;3;
44;42005019012P2;PUC/RS;TEOLOGIA;1993;;3;
44;33121010001P4;UNIFAI;TEOLOGIA;2000;;3;
44;25002015004P2;UNICAP;CI?NCIAS DA RELIGI?O;2005;;3;
45;33003017047P2;UNICAMP;POL?TICA CIENT?FICA E TECNOL?GICA;1988;1995;6;
45;31036015001P1;LNCC;MODELAGEM COMPUTACIONAL;2000;2000;6;
45;33030014002P5;FAENQUIL;BIOTECNOLOGIA INDUSTRIAL;1994;2000;6;
45;31001017102P5;UFRJ;PLANEJAMENTO ENERG?TICO;1991;1995;5;
45;53001010044P0;UNB;DESENVOLVIMENTO SUSTENT?VEL;1998;1996;5;
45;15001016002P5;UFPA;DESENVOLVIMENTO SUSTENT?VEL DO TR?PICO ?MIDO;1977;1994;5;
45;42001013075P9;UFRGS;INFORM?TICA NA EDUCA??O;;1995;5;
45;52001016022P0;UFG;CI?NCIAS AMBIENTAIS;;2002;5;
45;41001010037P0;UFSC;INTERDISCIPLINAR EM CI?NCIAS HUMANAS;;1995;5;
45;42005019021P1;PUC/RS;GERONTOLOGIA BIOM?DICA;2000;2000;5;
45;24009016009P6;UFCG;RECURSOS NATURAIS;2007;1997;5;
45;33003017069P6;UNICAMP;GERONTOLOGIA;1997;;5;
45;40002012023P0;UEL;BIOTECNOLOGIA;2001;;5;
45;31004016021P4;UERJ;MODELAGEM COMPUTACIONAL;1995;2000;5;
45;42001013071P3;UFRGS;DESENVOLVIMENTO RURAL;1999;2003;5;
45;33002010145P8;USP;CI?NCIA AMBIENTAL;1990;1999;5;
45;33002037020P1;USP/ESALQ;ECOLOGIA APLICADA;2001;2001;5;
45;33003017049P5;UNICAMP;PLANEJAMENTO DE SISTEMAS ENERG?TICOS;1987;1993;4;
45;33010013002P1;INPE;COMPUTA??O APLICADA;1968;1974;4;
45;28001010048P5;UFBA;ESTUDOS ?TNICOS E AFRICANOS;2005;2006;4;
45;33003017082P2;UNICAMP;AMBIENTE E SOCIEDADE;;2004;4;
45;40001016029P1;UFPR;MEIO AMBIENTE E DESENVOLVIMENTO;;1993;4;
45;28001010053P9;UFBA;ENERGIA E AMBIENTE;;2006;4;
45;31003010044P1;UFF;SOCIOLOGIA E DIREITO;1999;;4;
45;31021018002P4;UNIRIO;MEM?RIA SOCIAL;1987;2005;4;
45;42001013070P7;UFRGS;AGRONEG?CIOS;1999;2001;4;
45;31004016045P0;UERJ;MEIO AMBIENTE;;2006;4;
45;33005010027P8;PUC/SP;HIST?RIA DA CI?NCIA;1997;2004;4;
45;53003012003P1;UCB;PLANEJAMENTO E GEST?O AMBIENTAL;2000;;4;
45;53001010029P1;UNB;ESTUDOS COMPARADOS SOBRE AS AM?RICAS;2002;1988;4;
45;51001012019P7;UFMS;SA?DE E DESENVOLVIMENTO NA REGI?O CENTRO-OESTE;2006;2006;4;
45;32018010001P3;UFSJ;FISICA , QUIMICA E NEUROCI?NCIAS;2001;;4;
45;31010016007P8;FIOCRUZ;VIGIL?NCIA SANIT?RIA;2001;2001;4;
45;40006018002P8;UTFPR;TECNOLOGIA;1995;;4;
45;41001010055P9;UFSC;ENGENHARIA E GEST?O DO CONHECIMENTO;2004;2004;4;
45;31001017121P0;UFRJ;HIST?RIA DAS CI?NCIAS E DAS T?CNICAS E EPISTEMOLOGIA;2005;2005;4;
45;31004016040P9;UERJ;POL?TICAS P?BLICAS E FORMA??O HUMANA;2005;2005;4;
45;28001010049P1;UFBA;CULTURA E SOCIEDADE;2005;2005;4;
45;31056016001P5;IRD;RADIOPROTE??O E DOSIMETRIA;2001;;4;
45;28001010056P8;UFBA;ESTUDOS INTERDISCIPLINARES SOBRE MULHERES, G?NERO E FEMINISM;2006;2006;4;
45;27001016007P0;FUFSE;DESENVOLVIMENTO E MEIO AMBIENTE;1995;;4;
45;33024014009P3;UPM;DIST?RBIOS DO DESENVOLVIMENTO;1992;;4;
45;41005015004P7;UNIVALI;CI?NCIA E TECNOLOGIA AMBIENTAL;2001;;4;
45;26001012017P3;UFAL;MODELAGEM COMPUTACIONAL DE CONHECIMENTO;2004;;4;
45;42024013001P8;UNIJU?;MODELAGEM MATEM?TICA;1994;;4;
45;12001015014P5;UFAM;SOCIEDADE E CULTURA NA AMAZ?NIA;1998;;4;
45;53001010063P5;UNB;AGRONEG?CIOS;2006;;4;
45;15001016046P2;UFPA;CI?NCIAS AMBIENTAIS;2005;;4;
45;22001018028P4;UFC;DESENVOLVIMENTO E MEIO AMBIENTE;1996;;4;
45;28003012004P7;UCSAL;FAM?LIA NA SOCIEDADE CONTEMPOR?NEA;2006;;4;
45;33024014016P0;UPM;EDUCA??O, ARTE E HIST?RIA DA CULTURA;1999;;4;
45;50001019007P6;UFMT;F?SICA E MEIO AMBIENTE;2001;;4;
45;53003012009P0;UCB;GERONTOLOGIA;2005;;4;
45;51003015001P3;UNIDERP;MEIO AMBIENTE E DESENVOLVIMENTO REGIONAL;2002;;4;
45;51002019003P0;UCDB;DESENVOLVIMENTO LOCAL;1998;;4;
45;33093016003P1;UNIFRAN;PROMO??O DE SA?DE;1999;;4;
45;52002012006P1;UCGO;CI?NCIAS AMBIENTAIS E SA?DE;2003;;4;
45;21001014011P1;FUFPI;CI?NCIAS E SA?DE;2004;;4;
45;42014018001P6;UNIVATES;AMBIENTE E DESENVOLVIMENTO;2006;;4;
45;33002010149P3;USP;INTERUNIDADES EM ENERGIA;1989;1993;3;
45;31004016030P3;UERJ;ENGENHARIA DE COMPUTA??O;1999;;3;
45;28007018001P3;UESC;DESENVOLVIMENTO  REGIONAL  E MEIO AMBIENTE;1998;;3;
45;41015010001P0;UNESC;CI?NCIAS AMBIENTAIS;2001;;3;
45;25001019056P6;UFPE;MATEM?TICA COMPUTACIONAL;;2002;3;
45;24001015038P5;UFPB/J.P.;DESENVOLVIMENTO E MEIO AMBIENTE;1996;;3;
45;42024013003P0;UNIJU?;DESENVOLVIMENTO;2002;;3;
45;28007018002P0;UESC;CULTURA & TURISMO -  PARCERIA  UESC/UFBA;2000;;3;
45;42041015001P2;FEEVALE;QUALIDADE AMBIENTAL;2005;;3;
45;31033016010P1;UENF;POL?TICAS SOCIAIS;1999;;3;
45;12001015018P0;UFAM;SA?DE, SOCIEDADE E ENDEMIAS NA AMAZ?NIA;2005;;3;
45;32005016017P6;UFJF;MODELAGEM COMPUTACIONAL;2006;;3;
45;41016017001P6;UNOCHAPEC?;CI?NCIAS AMBIENTAIS;2005;;3;
45;25001019060P3;UFPE;GEST?O E POL?TICAS AMBIENTAIS;1998;;3;
45;27002012002P5;UNIT-SE;SA?DE E AMBIENTE;2006;;3;
45;42004012014P9;FURG;MODELAGEM COMPUTACIONAL;2006;;3;
45;40003019011P8;PUC/PR;TECNOLOGIA EM SA?DE;2003;;3;
45;12001015007P9;UFAM;CI?NCIAS DO AMBIENTE E SUSTENTABILIDADE NA AMAZ?NIA;2000;;3;
45;33127018002P5;SENAC;MODA, CULTURA E ARTE;2005;;3;
45;22003010014P6;FUNECE;CI?NCIAS F?SICAS APLICADAS;2005;;3;
45;33002010185P0;USP;EST?TICA E HIST?RIA DA ARTE;2000;;3;
45;32014015002P4;UNIMONTES;DESENVOLVIMENTO SOCIAL;2005;;3;
45;28002016005P7;UEFS;MODELAGEM EM CI?NCIAS DA TERRA E DO AMBIENTE;2006;;3;
45;42002010028P0;UFSM;GEOM?TICA;2003;;3;
45;33049017003P0;UNIMARCO;EDUCA??O, ADMINISTRA??O E COMUNICA??O;2000;;3;
45;21001014004P5;FUFPI;DESENVOLVIMENTO E MEIO AMBIENTE;2002;;3;
45;40005011003P8;UEPG;CI?NCIAS SOCIAIS APLICADAS;2000;;3;
45;23001011036P0;UFRN;DESENVOLVIMENTO E MEIO AMBIENTE;2004;;3;
45;28011015002P3;FVC;INTERDISCIPLINAR EM MODELAGEM COMPUTACIONAL;2005;;3;
45;33005010032P1;PUC/SP;TECNOLOGIAS DA INTELIG?NCIA E DESIGN DIGITAL;2006;;3;
45;20001010006P5;UFMA;SA?DE E AMBIENTE;1996;;3;
45;33005010028P4;PUC/SP;GERONTOLOGIA;1997;;3;
45;11001011002P4;UFAC;DESENVOLVIMENTO REGIONAL;2006;;3;
45;52002012005P5;UCGO;ECOLOGIA E PRODU??O SUSTENT?VEL;2003;;3;
45;41004019001P1;UNIVILLE;SA?DE E MEIO AMBIENTE;1999;;3;
45;40026019001P5;UNIFAE;ORGANIZA??ES E DESENVOLVIMENTO;2005;;3;
45;31033016011P8;UENF;COGNI??O E LINGUAGEM;1999;;3;
45;32020015002P0;CEFET/MG;MODELAGEM MATEM?TICA E COMPUTACIONAL;2005;;3;
45;13001019001P3;UFRR;RECURSOS NATURAIS;2004;;3;
45;52006018001P5;UNIEVANGEL;SOCIEDADE, TECNOLOGIA E MEIO AMBIENTE;2006;;3;
45;16003012001P4;UFT;CI?NCIAS DO AMBIENTE;2003;;3;
45;20001010010P2;UFMA;SUSTENTABILIDADE DE ECOSSISTEMAS;2003;;3;
45;50002015001P4;UNEMAT;CI?NCIAS AMBIENTAIS;2006;;3;
45;33028010002P8;CUSC;BIO?TICA;2004;;3;
45;28005015002P7;UNEB;CULTURA, MEM?RIA E DESENVOLVIMENTO REGIONAL;2005;;3;
45;52001016032P6;UFG;AGRONEG?CIO;2006;;3;
45;14001012002P2;UNIFAP;DIREITO AMBIENTAL E POL?TICAS P?BLICAS;2006;;3;
45;33082014001P0;UNIARA;DESENVOLVIMENTO REGIONAL E MEIO AMBIENTE;2000;;3;
45;28002016007P0;UEFS;DESENHO, CULTURA E INTERATIVIDADE;2006;;3;
45;33001014020P4;UFSCAR;BIOTECNOLOGIA;2004;2004;2;
45;33130019001P6;UBC;SEMI?TICA, TECNOLOGIAS DE INFORMA??O E EDUCA??O;1993;;2;
45;31003010037P5;UFF;CI?NCIA AMBIENTAL;1995;;2;
45;10001018004P4;UNIR;DESENVOLVIMENTO REGIONAL E MEIO AMBIENTE;1999;;2;
45;26001012008P4;UFAL;DESENVOLVIMENTO E MEIO AMBIENTE;1996;;2;
45;51001012016P8;UFMS;AGRONEG?CIOS;2003;;2;
45;12001015017P4;UFAM;DESENVOLVIMENTO REGIONAL;2001;;2;
46;42001013091P4;UFRGS;ENSINO DE F?SICA;2006;;5;
46;41001010050P7;UFSC;EDUCA??O CIENTIFICA E TECNOL?GICA;2002;2002;5;
46;33005010005P4;PUC/SP;EDUCA??O MATEM?TICA;1975;2001;5;
46;33004056079P0;UNESP/BAU;EDUCA??O PARA A CI?NCIA;1997;2003;5;
46;28001010040P4;UFBA;ENSINO, FILOSOFIA E HIST?RIA DAS CI?NCIAS;2000;2006;5;
46;33002010003P9;USP;ENSINO DE CI?NCIAS  (MODALIDADES F?SICA, QU?MICA E BIOLOGIA);1973;;4;
46;40002012025P2;UEL;ENSINO DE CI?NCIAS E EDUCA??O MATEM?TICA;2002;2007;4;
46;31001017106P0;UFRJ;EDUCA??O EM CI?NCIAS E SA?DE;1995;2006;4;
46;31010016009P0;FIOCRUZ;ENSINO EM BIOCI?NCIAS  E SA?DE;2003;2003;4;
46;33003017081P6;UNICAMP;ENSINO E HIST?RIA DE CI?NCIAS DA TERRA;2004;2004;4;
46;40004015023P2;UEM;EDUCA??O PARA A CI?NCIA E O ENSINO DE MATEM?TICA;2003;;4;
46;15001016033P8;UFPA;EDUCA??O EM CI?NCIAS E MATEM?TICAS;2001;;4;
46;42019010005P7;ULBRA;ENSINO DE CI?NCIAS E MATEM?TICA;2002;;4;
46;25003011012P1;UFRPE;ENSINO DAS CI?NCIAS;1995;;4;
46;42001013080P2;UFRGS;EDUCA??O EM CI?NCIAS: QU?MICA DA VIDA E SA?DE;2005;;3;
46;32020015003P7;CEFET/MG;EDUCA??O TECNOL?GICA;2005;;3;
46;42005019026P3;PUC/RS;EDUCA??O EM CI?NCIAS E MATEM?TICA;2001;;3;
46;33009015053P0;UNIFESP;ENSINO EM CI?NCIAS DA SA?DE;2003;;3;
46;31001017122P6;UFRJ;ENSINO DE MATEM?TICA;2006;;3;
